logical_name,repo_path,bundle_path,repository,branch,commit_sha,exists_on_github,included_in_bundle,included_in_zip,required_for_run,notes
debug_harness.py,scripts/debug_harness.py,Nemotron_kaggle_bundle/scripts/debug_harness.py,hinemos-anzu/Nemotron,planner/debug-output-hardening-v1,70ef3d91b507f11018cc2259cd56d6d1e14d7247,YES,YES,YES,YES,
run_baseline_with_debug.py,kaggle/run_baseline_with_debug.py,Nemotron_kaggle_bundle/kaggle/run_baseline_with_debug.py,hinemos-anzu/Nemotron,planner/debug-output-hardening-v1,70ef3d91b507f11018cc2259cd56d6d1e14d7247,YES,YES,YES,YES,
original-nemotron-asymmetric-svd-26041602.py,kaggle/original-nemotron-asymmetric-svd-26041602.py,Nemotron_kaggle_bundle/kaggle/original-nemotron-asymmetric-svd-26041602.py,hinemos-anzu/Nemotron,planner/debug-output-hardening-v1,70ef3d91b507f11018cc2259cd56d6d1e14d7247,YES,YES,YES,YES,
quick_gate_v1.csv,data/eval/quick_gate_v1.csv,Nemotron_kaggle_bundle/data/eval/quick_gate_v1.csv,hinemos-anzu/Nemotron,claude/nemotron-experiment-framework-7K8yG,9a3046f1e42560667a615c921814bf6ec29a398e,YES,YES,YES,YES,converted from .jsonl
diagnostic_v1.csv,data/eval/diagnostic_v1.csv,Nemotron_kaggle_bundle/data/eval/diagnostic_v1.csv,hinemos-anzu/Nemotron,claude/nemotron-experiment-framework-7K8yG,9a3046f1e42560667a615c921814bf6ec29a398e,YES,YES,YES,YES,converted from .jsonl
promotion_v1.csv,data/eval/promotion_v1.csv,Nemotron_kaggle_bundle/data/eval/promotion_v1.csv,hinemos-anzu/Nemotron,claude/nemotron-experiment-framework-7K8yG,9a3046f1e42560667a615c921814bf6ec29a398e,YES,YES,YES,YES,converted from .jsonl
category_manifest_v1.csv,data/eval/category_manifest_v1.csv,Nemotron_kaggle_bundle/data/eval/category_manifest_v1.csv,hinemos-anzu/Nemotron,claude/nemotron-experiment-framework-7K8yG,9a3046f1e42560667a615c921814bf6ec29a398e,YES,YES,YES,YES,
baseline_reference_v1.md,reports/eval/baseline_reference_v1.md,Nemotron_kaggle_bundle/reports/eval/baseline_reference_v1.md,hinemos-anzu/Nemotron,claude/nemotron-experiment-framework-7K8yG,9a3046f1e42560667a615c921814bf6ec29a398e,YES,YES,YES,NO,
baseline_reference_v1_measured.md,reports/eval/baseline_reference_v1_measured.md,Nemotron_kaggle_bundle/reports/eval/baseline_reference_v1_measured.md,hinemos-anzu/Nemotron,planner/kaggle-bundle-materialization-v1,GENERATED_THIS_BRANCH,YES_PLACEHOLDER,YES,YES,NO,placeholder — PENDING
baseline_reference_v1_measured_kaggle.md,reports/eval/baseline_reference_v1_measured_kaggle.md,Nemotron_kaggle_bundle/reports/eval/baseline_reference_v1_measured_kaggle.md,hinemos-anzu/Nemotron,planner/kaggle-bundle-materialization-v1,GENERATED_THIS_BRANCH,YES_PLACEHOLDER,YES,YES,NO,placeholder — PENDING
TICKET_S1_5_baseline_measured_reference_v1.md,tickets/TICKET_S1_5_baseline_measured_reference_v1.md,Nemotron_kaggle_bundle/tickets/TICKET_S1_5_baseline_measured_reference_v1.md,hinemos-anzu/Nemotron,claude/nemotron-experiment-framework-7K8yG,6193e3eaa9214558b30306ceea0154ba270ae6d6,YES,YES,YES,NO,placeholder — PENDING
TICKET_S1_6A_kaggle_runtime_execution_enablement_for_baseline_path.md,tickets/TICKET_S1_6A_kaggle_runtime_execution_enablement_for_baseline_path.md,Nemotron_kaggle_bundle/tickets/TICKET_S1_6A_kaggle_runtime_execution_enablement_for_baseline_path.md,hinemos-anzu/Nemotron,claude/nemotron-experiment-framework-7K8yG,6e778d3263cd20b4c21a2b3d9a421323c9376689,YES,YES,YES,NO,
